product,behavior_class,confidence,strategy_hint,n_points,n_days,first_mid,last_mid,mean_mid,median_mid,std_mid,min_mid,max_mid,range_mid,range_pct,mean_spread,median_spread,spread_pct,mean_top_depth,missing_book_pct,total_change,total_change_pct,slope_per_tick,slope_per_100,r2_linear,return_std,diff_std,diff_mean,lag1_return_autocorr,residual_lag1_autocorr,median_crosses,median_cross_rate,mean_reversion_half_life_ticks,jump_count,jump_rate,max_abs_jump,num_trades,total_trade_volume,avg_trade_qty,notes
SNACKPACK_RASPBERRY,RANDOM_WALK_PASSIVE,0.625,PassiveRandomWalkMM only when spread >= 2 ticks,30000,3,10000.0,10300.5,10077.812066666667,10074.5,169.81384775441174,9682.5,10647.0,964.5,0.0957367611295846,16.842466666666667,17.0,0.0016717918176253578,58.9913,0.0,300.5,0.03005,6.68721756964704e-06,0.000668721756964704,0.0011631090660546572,0.0008031437092517302,8.091750310733174,0.010017000566685556,-0.01688242058611974,0.9988633883354158,299,0.009966998899963333,610.1978918806971,0,0.0,33.0,733,1805.0,2.4624829467939975,diff_ac1=-0.017; linear_r2=0.001; anchor_score=0.00; drift_score=1.50; rw_score=2.50
SNACKPACK_VANILLA,RANDOM_WALK_PASSIVE,0.625,PassiveRandomWalkMM only when spread >= 2 ticks,30000,3,10000.0,10325.0,10097.302466666666,10093.5,178.5146265145937,9675.5,10563.0,887.5,0.08792787437459751,16.868666666666666,17.0,0.0016712405673618336,58.9913,0.0,325.0,0.0325,8.987375242874169e-05,0.00898737524287417,0.1901051481862921,0.000645217372113359,6.512941772272495,0.010833694456481883,-0.02695091490900248,0.9991782561218606,237,0.007900263342111405,,0,0.0,27.0,733,1805.0,2.4624829467939975,diff_ac1=-0.027; linear_r2=0.190; anchor_score=0.00; drift_score=1.50; rw_score=2.50
ROBOT_DISHES,JUMPY_UNSTABLE,0.6733,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,11200.0,10018.3149,9974.75,556.6391093499676,8855.0,11400.0,2545.0,0.2551442392039901,7.350266666666666,7.0,0.0007368873071171374,15.233766666666666,0.0,1200.0,0.12,0.0005621274054201354,0.05621274054201354,0.7648879596073446,0.0017035828220264828,17.779322922097908,0.04000133337777926,-0.23174954304851525,0.9978300936715406,136,0.00453348444948165,,740,0.02466748891629721,102.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.232; linear_r2=0.765; anchor_score=1.00; drift_score=2.69; rw_score=0.50
MICROCHIP_OVAL,JUMPY_UNSTABLE,0.5748,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,5519.0,8179.598716666666,8622.0,1551.9116212549043,5375.0,10433.0,5058.0,0.5866388308977035,7.449766666666667,8.0,0.0008640415990102838,15.544066666666666,0.0,-4481.0,-0.4481,-0.0017108738552843125,-0.17108738552843125,0.9115442343268584,0.001498883086184371,12.477797691000278,-0.14937164572152406,-0.007203820274382471,0.9996345824475269,47,0.0015667188906296876,,149,0.004966832227740925,60.0,569,1119.0,1.9666080843585236,large jumps/outliers; diff_ac1=-0.007; linear_r2=0.912; anchor_score=0.00; drift_score=3.51; rw_score=1.50
MICROCHIP_SQUARE,JUMPY_UNSTABLE,0.5697,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,13633.0,13594.7483,14291.0,1830.2523144132135,9756.0,16498.0,6742.0,0.4717654467846897,11.7188,12.0,0.0008200125953397243,11.914766666666667,0.0,3633.0,0.3633,0.0017711795827657466,0.17711795827657467,0.7023911076389038,0.0015078324154963849,20.7070149868538,0.12110403680122671,-0.023835225823322658,0.9997849354720719,150,0.005000166672222407,,118,0.00393346444881496,98.5,569,1119.0,1.9666080843585236,large jumps/outliers; diff_ac1=-0.024; linear_r2=0.702; anchor_score=0.00; drift_score=2.35; rw_score=1.50
PANEL_1X4,JUMPY_UNSTABLE,0.5687,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9227.5,9397.580616666666,9438.0,834.0334831633886,7899.0,11226.0,3327.0,0.35251112523839795,8.376633333333332,8.0,0.000887543264815992,24.3759,0.0,-772.5,-0.07725,-0.0007020782104945384,-0.07020782104945385,0.5314712257018918,0.0010045107669965267,9.484077451026552,-0.0257508583619454,-0.0016562762378528066,0.9998620051332915,23,0.0007666922230741025,,112,0.003733457781926064,44.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.002; linear_r2=0.531; anchor_score=0.00; drift_score=1.50; rw_score=1.50
MICROCHIP_TRIANGLE,JUMPY_UNSTABLE,0.5675,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,7941.5,9686.391083333334,10038.5,833.3695961026436,7749.0,10872.0,3123.0,0.3111022563131942,8.635433333333333,9.0,0.0008602314422805531,12.8759,0.0,-2058.5,-0.20585,-0.0007714427710738345,-0.07714427710738345,0.6426993536704328,0.0014914635444048618,14.503819289450652,-0.06861895396513217,-0.006854942129565222,0.999576121190053,232,0.00773359111970399,,105,0.0035001166705556854,65.0,569,1119.0,1.9666080843585236,large jumps/outliers; diff_ac1=-0.007; linear_r2=0.643; anchor_score=0.00; drift_score=2.01; rw_score=1.50
SLEEP_POD_COTTON,JUMPY_UNSTABLE,0.5675,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,11414.0,11527.613966666666,11365.0,887.6928912357982,9838.5,13529.5,3691.0,0.324769027716674,10.0502,10.0,0.0008843114826220853,21.739366666666665,0.0,1414.0,0.1414,0.0008232069985613333,0.08232069985613333,0.6450128452021802,0.0010087889787956967,11.676241576351728,0.04713490449681656,-0.003241738162453846,0.9997562956251923,105,0.0035001166705556854,,105,0.0035001166705556854,57.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.003; linear_r2=0.645; anchor_score=0.00; drift_score=2.03; rw_score=1.50
SLEEP_POD_POLYESTER,JUMPY_UNSTABLE,0.5668,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,11969.5,11840.56095,11895.5,977.5395385925564,9686.5,13437.0,3750.5,0.3152872935143542,10.2957,11.0,0.0008655121684670674,21.752133333333333,0.0,1969.5,0.19695,0.001010876335004303,0.10108763350043029,0.8020531231094612,0.0010014088580660402,11.890921937993994,0.0656521884062802,-0.0017165407406485875,0.99962620626477,129,0.00430014333811127,,101,0.0033667788926297544,48.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.002; linear_r2=0.802; anchor_score=0.00; drift_score=2.90; rw_score=1.50
GALAXY_SOUNDS_BLACK_HOLES,JUMPY_UNSTABLE,0.5665,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,13457.5,11466.872083333334,11273.5,958.4446757041009,9608.5,14137.0,4528.5,0.4016942387013793,14.512766666666666,14.0,0.001287334604751556,36.5128,0.0,3457.5,0.34575,0.000980249644774715,0.0980249644774715,0.7845398868761153,0.0009974104428879568,11.479332602545606,0.11525384179472649,-0.016708893737564172,0.9996671125775429,115,0.0038334611153705124,,99,0.003300110003666789,51.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.017; linear_r2=0.785; anchor_score=0.00; drift_score=2.80; rw_score=1.50
PANEL_2X2,JUMPY_UNSTABLE,0.5665,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,9393.0,9576.598433333333,9723.5,674.7947428236063,8336.0,10865.5,2529.5,0.26014295264051013,8.515466666666667,9.0,0.0008757614713494798,23.663433333333334,0.0,-607.0,-0.0607,-0.0004676619625818521,-0.046766196258185205,0.3602437497504636,0.0010004381992955523,9.596827455209135,-0.02023400780026001,-0.011189695330297685,0.9998419256503843,91,0.0030334344478149273,,99,0.003300110003666789,39.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.011; linear_r2=0.360; anchor_score=0.00; drift_score=1.50; rw_score=1.50
TRANSLATOR_ASTRO_BLACK,JUMPY_UNSTABLE,0.5665,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,8963.5,9385.219166666666,9337.0,489.74599709512137,8413.0,10520.5,2107.5,0.22571489771875336,8.3664,8.0,0.0008960479811502625,24.097633333333334,0.0,-1036.5,-0.10365,-0.0003907340245674906,-0.03907340245674906,0.47741538562359953,0.0010044229014954359,9.448996427836915,-0.034551151705056835,-0.006243288851400432,0.999643852346166,219,0.007300243341444715,,99,0.003300110003666789,39.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.006; linear_r2=0.477; anchor_score=0.00; drift_score=1.50; rw_score=1.50
ROBOT_MOPPING,JUMPY_UNSTABLE,0.5662,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,11587.5,11100.213233333334,11110.75,767.1607389707798,9593.0,12389.5,2796.5,0.25169318002835095,7.970666666666666,8.0,0.0007173833149577361,14.129333333333333,0.0,1587.5,0.15875,0.0006406689000829593,0.06406689000829593,0.5230826161925619,0.0010020652214184436,11.145533765948965,0.05291843061435381,-0.01101878824847577,0.9997787172695044,61,0.0020334011133704456,,97,0.0032334411147038234,46.5,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.011; linear_r2=0.523; anchor_score=0.00; drift_score=1.50; rw_score=1.50
TRANSLATOR_VOID_BLUE,JUMPY_UNSTABLE,0.5662,avoid_naive_mm; trade_only_with_specific_signal,30000,3,10000.0,11564.0,10858.579333333333,10976.25,579.2541563385425,9467.0,11880.5,2413.5,0.21988384010932696,9.524666666666667,10.0,0.0008677523440762251,21.824166666666667,0.0,1564.0,0.1564,0.0005170021799211055,0.051700217992110546,0.5974783470717457,0.0009960801108507803,10.833879278493514,0.05213507116903897,-0.008393188041490324,0.9995654931981136,151,0.00503350111670389,,97,0.0032334411147038234,47.0,733,1805.0,2.4624829467939975,large jumps/outliers; diff_ac1=-0.008; linear_r2=0.597; anchor_score=0.00; drift_score=1.76; rw_score=1.50
